0, 0, 0, 4, 0, 
0, 1, 0, 3, 0, 
0, 2, 1, 3, 0, 
0, 3, 2, 3, 0, 
0, 4, 2, 4, 0, 
0, 5, 3, 4, 0, 
0, 6, 3, 4, 0, 
0, 7, 4, 4, 0, 
0, 8, 4, 4, 0, 
0, 9, 5, 4, 0, 
0, 10, 5, 4, 0, 
0, 11, 6, 4, 0, 
0, 12, 6, 4, 0, 
0, 13, 7, 4, 0, 
0, 14, 7, 4, 0, 
0, 15, 8, 4, 0, 
0, 16, 8, 4, 0, 
0, 17, 9, 4, 0, 
0, 18, 9, 4, 0, 
0, 19, 9, 5, 0, 
0, 20, 8, 5, 0, 
0, 21, 7, 5, 0, 
0, 22, 6, 5, 0, 
0, 23, 5, 5, 0, 
0, 24, 4, 5, 0, 
0, 25, 3, 5, 0, 
0, 26, 2, 5, 0, 
0, 27, 1, 5, 0, 
0, 28, 1, 4, 0, 
0, 29, 1, 3, 0, 
0, 30, 1, 4, 0, 
0, 31, 1, 3, 0, 
0, 32, 1, 3, 0, 
0, 33, 2, 3, 0, 
