1, 0, 2, 4, 0, 
1, 1, 2, 3, 0, 
1, 2, 2, 3, 0, 
1, 3, 2, 3, 0, 
1, 4, 2, 3, 0, 
1, 5, 2, 3, 0, 
1, 6, 2, 3, 0, 
1, 7, 2, 3, 0, 
1, 8, 2, 3, 0, 
1, 9, 2, 3, 0, 
1, 10, 2, 3, 0, 
1, 11, 2, 3, 0, 
1, 12, 2, 3, 0, 
1, 13, 2, 3, 0, 
1, 14, 2, 3, 0, 
1, 15, 2, 3, 0, 
1, 16, 2, 3, 0, 
1, 17, 2, 3, 0, 
1, 18, 2, 3, 0, 
1, 19, 2, 3, 0, 
1, 20, 2, 3, 0, 
1, 21, 2, 3, 0, 
1, 22, 2, 3, 0, 
1, 23, 2, 3, 0, 
1, 24, 2, 3, 0, 
1, 25, 2, 3, 0, 
1, 26, 2, 3, 0, 
1, 27, 2, 4, 0, 
1, 28, 2, 5, 0, 
1, 29, 2, 4, 0, 
